,phrase,label,sentiment,subjectivity,language,count
Nord Stream,Nord Stream,ORG,0.5,0.0,de,4
russische Armee,russische Armee,ORG,-0.175,0.0,de,4
NATO,NATO,ORG,0.125,0.125,de,4
Kartellamts,Kartellamts,ORG,0.0,0.0,de,4
DGB,DGB,ORG,0.0,0.25,de,4
Klimaschutzminister Habeck,Klimaschutzminister Habeck,ORG,0.0,0.0,de,4
Milliardenauftrag,Milliardenauftrag,ORG,0.175,0.0,de,4
KEDi,KEDi,ORG,0.175,0.25,de,4
Militär,Militär,ORG,0.175,0.0,de,4
SBB,SBB,ORG,0.125,0.0,de,4
Foto: dpa),Foto: dpa),ORG,0.0,0.0,de,4
Wintershall Dea,Wintershall Dea,ORG,0.175,0.5,de,4
EPFL-Hochschule,EPFL-Hochschule,ORG,0.7,0.0,de,4
SEG,SEG,ORG,0.20416666666666666,0.125,de,4
BDI,BDI,ORG,0.0,0.25,de,4
HOUSTON,HOUSTON,ORG,0.20416666666666666,0.125,de,4
ISE,ISE,ORG,0.25,0.0,de,4
Northland Powers,Northland Powers,ORG,-0.7,0.0,de,4
Eisdiele,Eisdiele,ORG,-0.5249999999999999,0.0,de,4
SPD-Vorsitzende,SPD-Vorsitzende,ORG,-0.25,0.0,de,4
MDax,MDax,ORG,0.0,0.0,de,4
Varta,Varta,ORG,0.0,0.0,de,4
Foto: Imago,Foto: Imago,ORG,0.0,0.0,de,4
ThyssenKrupp,ThyssenKrupp,ORG,0.25,0.0,de,4
Energie AG,Energie AG,ORG,-0.175,0.0,de,4
hna.de,hna.de,ORG,0.35,0.0,de,4
Gasspeicher-Füllstände,Gasspeicher-Füllstände,ORG,0.175,0.0,de,4
Elektrofahrzeuge,Elektrofahrzeuge,ORG,0.0,0.0,de,4
Solar-Offensive,Solar-Offensive,ORG,0.0,0.0,de,4
Schalke 04,Schalke 04,ORG,0.275,0.0,de,4
Solar-Hängelampe,Solar-Hängelampe,ORG,0.675,0.0,de,4
Vereinten Nationen,Vereinten Nationen,ORG,-0.48124999999999996,0.0,de,4
Aldi Nord,Aldi Nord,ORG,0.175,0.0,de,4
US-Konzern,US-Konzern,ORG,-0.25,0.0,de,4
EU-Regierungschefs,EU-Regierungschefs,ORG,-0.037500000000000006,0.0,de,4
Opec+,Opec+,ORG,-0.25,0.5,de,4
Nordsee-Gipfel,Nordsee-Gipfel,ORG,0.0,0.0,de,4
ETH-Studie,ETH-Studie,ORG,0.2875,0.0,de,4
Weimarer Republik,Weimarer Republik,ORG,0.062499999999999986,0.20833333333333331,de,4
DAX-Konzern,DAX-Konzern,ORG,0.0,0.25,de,4
A…,A…,ORG,0.0,0.0,de,4
wei,wei,ORG,0.0,0.0,de,4
B.Z.,B.Z.,ORG,0.0,0.0,de,4
Israels Armee,Israels Armee,ORG,0.0,0.0,de,4
Leyen,Leyen,ORG,-0.25,0.25,de,4
Türkische Zentralbank,Türkische Zentralbank,ORG,0.175,0.0,de,4
Statistisches Bundesamt,Statistisches Bundesamt,ORG,0.0,0.0,de,4
Hertha,Hertha,ORG,0.0,0.25,de,4
EU-Energieminister,EU-Energieminister,ORG,0.0,0.0,de,4
Bundestagsausschuss,Bundestagsausschuss,ORG,0.0,0.0,de,3
Märkte-Insight,Märkte-Insight,ORG,0.0,0.0,de,3
Deutschen Alpenverein,Deutschen Alpenverein,ORG,0.0,0.0,de,3
EU-Kommissionschefin,EU-Kommissionschefin,ORG,0.0,0.0,de,3
Viessmann,Viessmann,ORG,0.2333333333333333,0.0,de,3
Dresdner SC,Dresdner SC,ORG,0.0,0.0,de,3
Imago,Imago,ORG,0.0,0.0,de,3
Stadtwerke,Stadtwerke,ORG,0.2333333333333333,0.0,de,3
Glencore,Glencore,ORG,0.0,0.0,de,3
Elektroauto,Elektroauto,ORG,0.6999999999999998,0.0,de,3
Post,Post,ORG,0.0,0.6666666666666666,de,3
Bochum,Bochum,ORG,0.0,0.0,de,3
TES,TES,ORG,0.2333333333333333,0.0,de,3
Schweizerische Nationalbank,Schweizerische Nationalbank,ORG,0.2333333333333333,0.0,de,3
Solarenergie,Solarenergie,ORG,0.2333333333333333,0.0,de,3
Solar Geoengineering,Solar Geoengineering,ORG,0.5666666666666667,0.0,de,3
Warum Exxon,Warum Exxon,ORG,0.0,0.0,de,3
CO-Emissionen,CO-Emissionen,ORG,0.0,0.0,de,3
Deutsche Telekom Tiefbau GmbH,Deutsche Telekom Tiefbau GmbH,ORG,0.0,0.0,de,3
LED Solar Campinglampe,LED Solar Campinglampe,ORG,0.0,0.0,de,3
si,si,ORG,0.0,0.0,de,3
Otto Group,Otto Group,ORG,-0.05000000000000001,0.0,de,3
Frankfurter Börse,Frankfurter Börse,ORG,0.0,0.0,de,3
Internationalen Währungsfonds,Internationalen Währungsfonds,ORG,0.0,0.3333333333333333,de,3
Spartacus,Spartacus,ORG,0.0,0.0,de,3
PowerInsight,PowerInsight,ORG,-0.2333333333333333,0.0,de,3
Aldi Süd,Aldi Süd,ORG,0.0,0.3333333333333333,de,3
Deutsches Institut für Wirtschaftsforschung,Deutsches Institut für Wirtschaftsforschung,ORG,-0.6666666666666666,0.0,de,3
Schweizerischen Nationalbank,Schweizerischen Nationalbank,ORG,0.0,0.0,de,3
VKU,VKU,ORG,-0.3333333333333333,0.0,de,3
PV-Anlage,PV-Anlage,ORG,0.2333333333333333,0.0,de,3
EU-Spitzen,EU-Spitzen,ORG,0.0,0.0,de,3
FCA,FCA,ORG,0.6666666666666666,0.0,de,3
SANY,SANY,ORG,0.4666666666666666,0.0,de,3
US-Subventionspaket,US-Subventionspaket,ORG,-0.6999999999999998,0.0,de,3
Naturschutzorganisation,Naturschutzorganisation,ORG,0.2333333333333333,0.0,de,3
APA,APA,ORG,-0.3333333333333333,0.0,de,3
NIO,NIO,ORG,0.0,0.0,de,3
Ara Partners,Ara Partners,ORG,0.0,0.0,de,3
Hugo Boss,Hugo Boss,ORG,0.2333333333333333,0.0,de,3
Schleswig-Holstein Netz AG,Schleswig-Holstein Netz AG,ORG,-0.2333333333333333,0.3333333333333333,de,3
EA,EA,ORG,0.0,0.0,de,3
HanseWerk,HanseWerk,ORG,0.0,0.0,de,3
Statistik Austria,Statistik Austria,ORG,0.0,0.0,de,3
Verbands der Gasspeicherbetreiber Ines,Verbands der Gasspeicherbetreiber Ines,ORG,-0.6999999999999998,0.0,de,3
KELAG-Tochter Kärnten Netz,KELAG-Tochter Kärnten Netz,ORG,0.2333333333333333,0.0,de,3
Bürgerbeschwerden,Bürgerbeschwerden,ORG,0.0,0.0,de,3
KTF,KTF,ORG,0.0,0.0,de,3
Burgenland Energie,Burgenland Energie,ORG,0.2333333333333333,0.0,de,3
TIGAS,TIGAS,ORG,0.2333333333333333,0.0,de,3
Installion,Installion,ORG,-0.3333333333333333,0.0,de,3
CDU/CSU,CDU/CSU,ORG,0.0,0.0,de,3
Expertenkommission der Bundesregierung,Expertenkommission der Bundesregierung,ORG,0.7999999999999999,0.0,de,3
Stadtwerken,Stadtwerken,ORG,0.0,0.6666666666666666,de,3
Generali,Generali,ORG,0.2333333333333333,0.0,de,3
Bund Naturschutz,Bund Naturschutz,ORG,-0.3333333333333333,0.0,de,3
Energieunternehmens Leag,Energieunternehmens Leag,ORG,0.0,0.0,de,3
Sozialverband VdK,Sozialverband VdK,ORG,0.2333333333333333,0.0,de,3
WDR,WDR,ORG,0.15555555555555553,0.1111111111111111,de,3
SSW,SSW,ORG,0.0,0.3333333333333333,de,3
@Max,@Max,ORG,0.0,0.0,de,3
Redaktionsnetzwerk Deutschland,Redaktionsnetzwerk Deutschland,ORG,0.0,0.0,de,3
RAG,RAG,ORG,0.0,0.0,de,3
Tui,Tui,ORG,0.0,0.0,de,3
Casio Edifice,Casio Edifice,ORG,0.0,0.0,de,3
Qualcomm,Qualcomm,ORG,0.6666666666666666,0.0,de,3
Reserve-Kohlekraftwerke,Reserve-Kohlekraftwerke,ORG,0.4666666666666666,0.0,de,3
02.12.2023,02.12.2023,ORG,0.0,0.0,de,3
CHROMORANGE,CHROMORANGE,ORG,0.5666666666666667,0.0,de,3
Risen Energy,Risen Energy,ORG,0.2333333333333333,0.0,de,3
EU-Schuldenregeln,EU-Schuldenregeln,ORG,0.0,0.0,de,3
Chemiekonzern,Chemiekonzern,ORG,0.3333333333333333,0.0,de,3
Bitcoin-Kurs,Bitcoin-Kurs,ORG,0.0,0.0,de,3
sa,sa,ORG,-0.3333333333333333,0.0,de,3
EU-Ebene,EU-Ebene,ORG,0.2333333333333333,0.0,de,3
MadridDie,MadridDie,ORG,0.0,0.0,de,3
BVB,BVB,ORG,0.3333333333333333,0.0,de,3
PSV Eindhoven,PSV Eindhoven,ORG,0.0,0.0,de,3
Nanoprecise Sci Corp,Nanoprecise Sci Corp,ORG,0.0,0.0,de,3
OUKITEL,OUKITEL,ORG,0.0,0.0,de,3
Deutschen Bank,Deutschen Bank,ORG,0.4666666666666666,0.0,de,3
KI-Hype,KI-Hype,ORG,0.6999999999999998,0.0,de,3
Konzernchef,Konzernchef,ORG,0.0,0.0,de,3
BewÃ¤ltigung,BewÃ¤ltigung,ORG,0.3333333333333333,0.0,de,3
Energiebranche,Energiebranche,ORG,-0.2333333333333333,0.0,de,3
LNG-Liefervertrag,LNG-Liefervertrag,ORG,0.0,0.0,de,3
Bayern München,Bayern München,ORG,0.0,0.0,de,3
WEF,WEF,ORG,0.2833333333333333,0.0,de,3
Rewe,Rewe,ORG,0.3333333333333333,0.0,de,3
Nottingham Forest,Nottingham Forest,ORG,0.0,0.0,de,3
Newcastle United,Newcastle United,ORG,0.0,0.0,de,3
Tölzer Stadtwerke,Tölzer Stadtwerke,ORG,0.2333333333333333,0.0,de,3
ASML,ASML,ORG,0.0,0.0,de,3
Ausbildungsklub,Ausbildungsklub,ORG,0.0,0.0,de,3
EcoFlow PowerStream,EcoFlow PowerStream,ORG,0.2333333333333333,0.0,de,3
Produzentenpreise,Produzentenpreise,ORG,0.0,0.0,de,3
PV-Modulen,PV-Modulen,ORG,0.3333333333333333,0.0,de,3
Lufthansa,Lufthansa,ORG,0.3333333333333333,0.0,de,3
KfW-Bank,KfW-Bank,ORG,0.0,0.0,de,3
CDU-Bundestagsabgeordnete,CDU-Bundestagsabgeordnete,ORG,-0.2333333333333333,0.3333333333333333,de,3
IHK Nord,IHK Nord,ORG,0.2333333333333333,0.0,de,3
FSV Luckenwalde,FSV Luckenwalde,ORG,0.0,0.0,de,3
SK hynix,SK hynix,ORG,-0.2333333333333333,0.0,de,3
t3n.de,t3n.de,ORG,0.19999999999999998,0.08333333333333333,de,3
BNEF,BNEF,ORG,0.3333333333333333,0.0,de,3
Stiftung Offshore-Windenergie,Stiftung Offshore-Windenergie,ORG,0.2333333333333333,0.0,de,3
WHO,WHO,ORG,0.4666666666666666,0.0,de,3
Lithium,Lithium,ORG,0.43333333333333335,0.0,de,3
E-Control,E-Control,ORG,0.0,0.3333333333333333,de,3
Rosneft Deutschland,Rosneft Deutschland,ORG,1.0,0.0,de,3
Deuts,Deuts,ORG,-0.2333333333333333,0.0,de,3
Fraunhofer-Institut für Zuverlässigkeit und Mikrointegration,Fraunhofer-Institut für Zuverlässigkeit und Mikrointegration,ORG,0.0,0.0,de,3
Deutschen Zentrums für Luft- und Raumfahrt,Deutschen Zentrums für Luft- und Raumfahrt,ORG,0.6999999999999998,0.0,de,3
Netz Niederösterreich,Netz Niederösterreich,ORG,0.0,0.0,de,3
VergleichDurchschnitt,VergleichDurchschnitt,ORG,0.0,0.0,de,3
EZB-Ratsmitglied,EZB-Ratsmitglied,ORG,-0.3333333333333333,0.0,de,3
Wirtschaftsministers,Wirtschaftsministers,ORG,-0.2333333333333333,0.0,de,3
ÖAMTC,ÖAMTC,ORG,-0.3333333333333333,0.0,de,3
Kassenärztliche Vereinigung,Kassenärztliche Vereinigung,ORG,0.0,0.0,de,3
SOFAR,SOFAR,ORG,0.0,0.0,de,3
DB,DB,ORG,0.0,0.0,de,3
Fronius,Fronius,ORG,0.0,0.0,de,3
Husum Wind,Husum Wind,ORG,0.0,0.0,de,3
Grünen geplante Energieeffizienzgesetz,Grünen geplante Energieeffizienzgesetz,ORG,0.0,0.0,de,3
Fraunhofer-Institut,Fraunhofer-Institut,ORG,0.9,0.0,de,3
Linz AG,Linz AG,ORG,0.3333333333333333,0.0,de,3
Qn-SOLAR,Qn-SOLAR,ORG,0.4666666666666666,0.0,de,3
Ford,Ford,ORG,-0.2833333333333333,0.0,de,3
VATM,VATM,ORG,-0.43333333333333335,0.0,de,3
TVDQRAY,TVDQRAY,ORG,0.0,0.0,de,3
ADAC-Ranking,ADAC-Ranking,ORG,0.2333333333333333,0.0,de,3
OECD-Prognose,OECD-Prognose,ORG,0.0,0.0,de,3
FrankfurtDie,FrankfurtDie,ORG,0.0,0.3333333333333333,de,3
Verbraucherzentrale Bundesverband,Verbraucherzentrale Bundesverband,ORG,-0.5666666666666667,0.0,de,3
Dunkelflauten,Dunkelflauten,ORG,0.0,0.0,de,3
GLOBE NEWSWIRE,GLOBE NEWSWIRE,ORG,0.4666666666666666,0.0,de,3
we,we,ORG,0.0,0.0,de,3
Maxeon Solar Technologies,Maxeon Solar Technologies,ORG,0.0,0.0,de,3
EU-Ko,EU-Ko,ORG,0.0,0.0,de,3
Bundesarbeitsminister,Bundesarbeitsminister,ORG,0.5499999999999999,0.16666666666666666,de,3
Dax,Dax,ORG,0.0,0.0,de,3
ÖDP,ÖDP,ORG,-0.7777777777777777,0.0,de,3
A,A,ORG,0.6666666666666666,0.0,de,3
BougeRV,BougeRV,ORG,0.0,0.0,de,3
Waschmaschine,Waschmaschine,ORG,0.4666666666666666,0.0,de,3
PwC,PwC,ORG,0.0,0.0,de,3
SolarStudi,SolarStudi,ORG,0.2333333333333333,0.0,de,3
EVH,EVH,ORG,0.0,0.0,de,3
NGO,NGO,ORG,0.0,0.0,de,3
BN,BN,ORG,0.0,0.0,de,3
Brasilien,Brasilien,ORG,-0.6999999999999998,0.0,de,3
T,T,ORG,0.06666666666666665,0.0,de,3
Inf,Inf,ORG,0.0,0.0,de,3
IT-Schulden,IT-Schulden,ORG,-0.2333333333333333,0.0,de,3
KKR,KKR,ORG,0.0,0.0,de,3
UN-Generalsekretär,UN-Generalsekretär,ORG,0.0,0.0,de,3
Gaskondensat,Gaskondensat,ORG,0.0,0.0,de,3
Verband GIE,Verband GIE,ORG,1.0,0.0,de,3
Gamesa,Gamesa,ORG,-0.3333333333333333,0.0,de,3
Sport-Smartwatch,Sport-Smartwatch,ORG,0.0,0.0,de,3
We,We,ORG,0.2333333333333333,0.0,de,3
AFC Bournemouth,AFC Bournemouth,ORG,0.0,0.0,de,3
IFA,IFA,ORG,0.0,0.0,de,3
EU-Version,EU-Version,ORG,0.4666666666666666,0.0,de,3
Tesla-Fabrik,Tesla-Fabrik,ORG,-0.10000000000000002,0.0,de,3
Stadtwerke München,Stadtwerke München,ORG,0.0,0.0,de,3
SC Freiburg,SC Freiburg,ORG,0.4666666666666666,0.0,de,3
Ukraine,Ukraine,ORG,0.0,0.0,de,3
Fußball-Zweitligisten,Fußball-Zweitligisten,ORG,0.4666666666666666,0.0,de,3
Taskforce,Taskforce,ORG,0.0,0.0,de,3
ISH,ISH,ORG,0.7999999999999999,0.0,de,3
PV-Gipfel,PV-Gipfel,ORG,0.5666666666666667,0.0,de,3
EU-Strommarktdesign,EU-Strommarktdesign,ORG,0.0,0.0,de,3
Solarparks,Solarparks,ORG,0.3333333333333333,0.0,de,3
Job-Kahlschlag,Job-Kahlschlag,ORG,-0.43333333333333335,0.0,de,3
Winter-Blues,Winter-Blues,ORG,0.0,0.0,de,3
Ifo-Instituts,Ifo-Instituts,ORG,-0.3333333333333333,0.0,de,3
Sony,Sony,ORG,0.4666666666666666,0.0,de,3
Reuters,Reuters,ORG,-0.3333333333333333,0.0,de,3
Eufy Solar Wall Light Cam S120,Eufy Solar Wall Light Cam S120,ORG,-0.5166666666666666,0.0,de,3
Schalke,Schalke,ORG,0.0,0.0,de,3
RT DE,RT DE,ORG,0.0,0.0,de,3
BILD-Sondersendung,BILD-Sondersendung,ORG,0.0,0.0,de,3
US-Zentralbank,US-Zentralbank,ORG,-0.10000000000000002,0.0,de,3
Messi,Messi,ORG,1.0,0.0,de,3
FOCUS-online-Redakteur,FOCUS-online-Redakteur,ORG,-0.4666666666666666,0.0,de,3
Schweizer Nationalbank,Schweizer Nationalbank,ORG,-0.1111111111111111,0.0,de,3
Saarwirtschaft,Saarwirtschaft,ORG,-0.5666666666666667,0.0,de,3
VKI,VKI,ORG,-0.3333333333333333,0.0,de,3
DW,DW,ORG,-0.6666666666666666,0.0,de,3
Katholische Kirche,Katholische Kirche,ORG,0.3333333333333333,0.3333333333333333,de,3
FC Saarbrücken,FC Saarbrücken,ORG,0.0,0.0,de,3
Paypal,Paypal,ORG,0.0,0.0,de,3
Hannover 96,Hannover 96,ORG,-0.2333333333333333,0.0,de,3
Instagram &amp,Instagram &amp,ORG,0.0,0.0,de,3
grüne Partei,grüne Partei,ORG,0.2333333333333333,0.0,de,3
Bundesverbands Solarwirtschaft,Bundesverbands Solarwirtschaft,ORG,-0.6666666666666666,0.0,de,3
Leag-Chef,Leag-Chef,ORG,0.0,0.0,de,3
we…,we…,ORG,0.0,0.3333333333333333,de,3
SolarEdge,SolarEdge,ORG,0.4666666666666666,0.0,de,3
Bundesverband Windenergie,Bundesverband Windenergie,ORG,0.0,0.3333333333333333,de,3
CEB,CEB,ORG,-1.0,0.0,de,3
Russisches Parlament,Russisches Parlament,ORG,0.6666666666666666,0.0,de,3
Voda­fone,Voda­fone,ORG,0.0,0.0,de,3
Parlaments,Parlaments,ORG,0.0,0.0,de,3
Yingli Solar,Yingli Solar,ORG,0.5,0.0,de,3
Bundeswirtschaftsminister Habeck,Bundeswirtschaftsminister Habeck,ORG,0.4666666666666666,0.0,de,3
P,P,ORG,0.0,0.0,de,3
Ørsted,Ørsted,ORG,0.2333333333333333,0.0,de,3
Nintendo,Nintendo,ORG,-0.6666666666666666,0.0,de,3
AIKO,AIKO,ORG,0.46666666666666656,0.0,de,3
Bremst,Bremst,ORG,0.0,0.0,de,3
Lidl,Lidl,ORG,0.2333333333333333,0.0,de,3
SVB,SVB,ORG,-0.05000000000000001,0.0,de,3
Gas Infrastructure Europe,Gas Infrastructure Europe,ORG,0.0,0.0,de,3
Die Bahn,Die Bahn,ORG,0.0,0.0,de,3
Repsol,Repsol,ORG,0.0,0.0,de,3
Prüfgutachten,Prüfgutachten,ORG,0.0,0.0,de,3
Deut­sche Telekom,Deut­sche Telekom,ORG,0.0,0.0,de,3
Fresenius,Fresenius,ORG,0.0,0.0,de,3
Hansewerk,Hansewerk,ORG,0.2333333333333333,0.0,de,3
FC St. Pauli,FC St. Pauli,ORG,0.4666666666666666,0.0,de,3
Deutschen Energie-Agentur,Deutschen Energie-Agentur,ORG,0.0,0.0,de,3
Eintracht Frankfurt,Eintracht Frankfurt,ORG,0.3333333333333333,0.0,de,3
Kyocera,Kyocera,ORG,0.0,0.0,de,3
The Weather Channel,The Weather Channel,ORG,-0.16666666666666666,0.0,de-DE,3
Bundestags,Bundestags,ORG,0.0,0.3333333333333333,de,3
Bundesverkehrsminister,Bundesverkehrsminister,ORG,0.0,0.0,de,3
Audi,Audi,ORG,0.2333333333333333,0.0,de,3
MV,MV,ORG,-0.2333333333333333,0.0,de,3
SPD-Chefin,SPD-Chefin,ORG,0.0,0.0,de,3
Essen,Essen,ORG,0.0,0.0,de,3
Verbraucherzentrale Nordrhein-Westfalen,Verbraucherzentrale Nordrhein-Westfalen,ORG,-0.6666666666666666,0.0,de,3
Spotify,Spotify,ORG,0.0,0.0,de,3
TerrePower,TerrePower,ORG,0.0,0.0,de,3
IOC,IOC,ORG,0.3333333333333333,0.0,de,3
Mainz 05,Mainz 05,ORG,0.3333333333333333,0.0,de,3
Deutschen Instituts für Wirtschaftsforschung,Deutschen Instituts für Wirtschaftsforschung,ORG,-0.5666666666666667,0.0,de,3
Müller,Müller,ORG,1.0,0.0,de,3
Transfers,Transfers,ORG,0.0,0.0,de,3
Europäischen Kommission,Europäischen Kommission,ORG,-0.4666666666666666,0.0,de,3
EU-Staaten,EU-Staaten,ORG,0.0,0.0,de,3
FC Magdeburg,FC Magdeburg,ORG,-0.4166666666666667,0.0,de,3
ArcelorMittal,ArcelorMittal,ORG,0.6999999999999998,0.0,de,3
Charité,Charité,ORG,0.0,0.3333333333333333,de,3
Aiwanger,Aiwanger,ORG,0.3333333333333333,0.0,de,3
Lupe,Lupe,ORG,0.0,0.0,de,3
EDMONTON,EDMONTON,ORG,0.0,0.0,de,2
Westinghouse Electric Company,Westinghouse Electric Company,ORG,0.0,0.0,de,2
G2 Esports,G2 Esports,ORG,0.0,0.0,de,2
AfD-Fraktion,AfD-Fraktion,ORG,0.0,0.0,de,2
Landesverbandes Erneuerbare Energien NRW,Landesverbandes Erneuerbare Energien NRW,ORG,0.0,0.0,de,2
Neue Zürcher Zeitung,Neue Zürcher Zeitung,ORG,0.35,0.0,de,2
SPD-Vorstoß,SPD-Vorstoß,ORG,0.35,0.0,de,2
Branchenverbandes,Branchenverbandes,ORG,0.0,0.0,de,2
CDU-Mann,CDU-Mann,ORG,0.0,0.0,de,2
Industriestrompreis +++,Industriestrompreis +++,ORG,0.0,0.16666666666666666,de,2
Umwelt- und Naturschutzorganisation,Umwelt- und Naturschutzorganisation,ORG,0.0,0.5,de,2
Berliner eSports-Team,Berliner eSports-Team,ORG,0.7,0.0,de,2
Windreicher,Windreicher,ORG,0.35,0.25,de,2
bmp,bmp,ORG,0.0,0.0,de,2
Wohnungskrediten,Wohnungskrediten,ORG,-0.35,0.0,de,2
Disney,Disney,ORG,0.0,0.0,de,2
VILNIUS,VILNIUS,ORG,-0.7,0.0,de,2
UVP,UVP,ORG,0.35,0.0,de,2
Gewofag,Gewofag,ORG,0.0,0.0,de,2
Augsburger Allgemeinen,Augsburger Allgemeinen,ORG,0.0,0.0,de,2
US-Fusionsreaktor,US-Fusionsreaktor,ORG,0.0,0.5,de,2
Bayerischen Staatsforsten,Bayerischen Staatsforsten,ORG,-1.0,0.0,de,2
Funke Mediengruppe,Funke Mediengruppe,ORG,-0.5,0.0,de,2
Olympiakos Piräus,Olympiakos Piräus,ORG,1.0,0.0,de,2
Apex,Apex,ORG,0.0,0.0,de,2
LHStv,LHStv,ORG,0.0,0.0,de,2
Post-Corona-Boom,Post-Corona-Boom,ORG,0.0,0.0,de,2
EU-Bürger,EU-Bürger,ORG,0.0,0.0,de,2
EU-Parlaments,EU-Parlaments,ORG,0.0,0.0,de,2
Technischen Universität Wien,Technischen Universität Wien,ORG,0.0,0.0,de,2
Otto Brenner Stiftung,Otto Brenner Stiftung,ORG,0.0,0.0,de,2
Parma Calcio,Parma Calcio,ORG,0.0,0.0,de,2
US-Notenbank Federal Reserve,US-Notenbank Federal Reserve,ORG,0.0,0.0,de,2
Münchner Ifo-Institut,Münchner Ifo-Institut,ORG,-0.5,0.0,de,2
Fraunhofer ISE,Fraunhofer ISE,ORG,0.0,0.0,de,2
Austrian Power Grid,Austrian Power Grid,ORG,0.0,0.0,de,2
IG Metall,IG Metall,ORG,0.0,0.0,de,2
Apple Podcasts,Apple Podcasts,ORG,0.0,0.0,de,2
FC,FC,ORG,0.0,0.5,de,2
Ablöse,Ablöse,ORG,1.0,0.0,de,2
Ruin,Ruin,ORG,0.0,0.0,de,2
Wasserkraftwerke,Wasserkraftwerke,ORG,0.0,0.0,de,2
deu,deu,ORG,0.45,0.0,de,2
Real,Real,ORG,0.0,0.0,de,2
re:publica,re:publica,ORG,0.0,0.0,de,2
Panama Pictures,Panama Pictures,ORG,0.0,0.0,de,2
italienischen Zweitligisten,italienischen Zweitligisten,ORG,0.0,0.0,de,2
Open-World-Revolution,Open-World-Revolution,ORG,-1.0,0.0,de,2
Mango &amp,Mango &amp,ORG,0.0,0.0,de,2
OMV,OMV,ORG,0.0,0.0,de,2
Kaki,Kaki,ORG,0.0,0.0,de,2
Deutschlands Gewerkschaften,Deutschlands Gewerkschaften,ORG,-1.0,0.0,de,2
Verein für Konsumenteninformation,Verein für Konsumenteninformation,ORG,0.0,0.0,de,2
Q1,Q1,ORG,0.0,0.0,de,2
PV ModuleTech Bankability,PV ModuleTech Bankability,ORG,0.0,0.0,de,2
All-Inclusive!,All-Inclusive!,ORG,0.0,0.0,de,2
28.07.2023,28.07.2023,ORG,0.35,0.0,de,2
US Chips Act,US Chips Act,ORG,0.0,0.5,de,2
Landesenergie- und Klimaschutzagentur,Landesenergie- und Klimaschutzagentur,ORG,0.0,0.0,de,2
All-Inclusive-Urlaubs,All-Inclusive-Urlaubs,ORG,0.0,0.0,de,2
Verband der Gasspeicherbetreiber,Verband der Gasspeicherbetreiber,ORG,-0.35,0.0,de,2
Bayernwind,Bayernwind,ORG,0.0,0.0,de,2
SVP,SVP,ORG,0.0,0.0,de,2
Türkische Notenbank,Türkische Notenbank,ORG,0.0,0.0,de,2
Landesbund für Vogel- und Naturschutz,Landesbund für Vogel- und Naturschutz,ORG,0.0,0.5,de,2
Plugin Energy,Plugin Energy,ORG,0.0,0.0,de,2
München,München,ORG,0.0,0.0,de,2
Grüne Jugend,Grüne Jugend,ORG,0.0,0.5,de,2
EON,EON,ORG,0.35,0.25,de,2
Iberdrola Deutschland,Iberdrola Deutschland,ORG,0.0,0.0,de,2
DIHK,DIHK,ORG,-0.5,0.0,de,2
SZ-Podcast,SZ-Podcast,ORG,-0.5,0.0,de,2
Talanx,Talanx,ORG,0.0,0.0,de,2
TOKYO,TOKYO,ORG,-0.07500000000000001,0.0,de,2
AAA-Bewertung,AAA-Bewertung,ORG,0.0,0.0,de,2
Deutschen Pr,Deutschen Pr,ORG,0.0,0.0,de,2
WELT-Wirtschaftsredakteur,WELT-Wirtschaftsredakteur,ORG,0.7,0.0,de,2
niederländische Nationalspieler,niederländische Nationalspieler,ORG,0.0,0.0,de,2
fäl,fäl,ORG,0.85,0.0,de,2
BDI-Chef,BDI-Chef,ORG,-0.5,0.0,de,2
Technaxx,Technaxx,ORG,0.0,0.0,de,2
SWM,SWM,ORG,0.25,0.25,de,2
PV ModuleTech-Bericht,PV ModuleTech-Bericht,ORG,0.0,0.0,de,2
Joe Kaeser,Joe Kaeser,ORG,0.7,0.0,de,2
Klimaanlagen-Hersteller Carrier Global,Klimaanlagen-Hersteller Carrier Global,ORG,0.0,0.0,de,2
DGB-Chefin,DGB-Chefin,ORG,0.0,0.0,de,2
Kohlenstoffdioxid,Kohlenstoffdioxid,ORG,0.7,0.0,de,2
US-Besuch,US-Besuch,ORG,0.0,0.0,de,2
Kopp,Kopp,ORG,0.0,0.0,de,2
OVAG,OVAG,ORG,0.0,0.0,de,2
Britische Energiekonzerne,Britische Energiekonzerne,ORG,0.0,0.5,de,2
Flüchtlingsunterkunft,Flüchtlingsunterkunft,ORG,1.0,0.0,de,2
Taliban,Taliban,ORG,-1.0,0.0,de,2
FSV,FSV,ORG,0.35,0.0,de,2
Gigawatt-Marke,Gigawatt-Marke,ORG,0.0,0.0,de,2
Aktion,Aktion,ORG,0.85,0.0,de,2
IG BAU,IG BAU,ORG,0.0,0.0,de,2
Winter-Transfers,Winter-Transfers,ORG,0.0,0.0,de,2
Energieriese RWE,Energieriese RWE,ORG,0.0,0.0,de,2
Arbeitsgemeinschaft bayerischer Solarinitiativen,Arbeitsgemeinschaft bayerischer Solarinitiativen,ORG,0.0,0.0,de,2
IKT,IKT,ORG,0.0,0.0,de,2
Göttingen,Göttingen,ORG,0.7,0.0,de,2
ETFE,ETFE,ORG,0.0,0.0,de,2
Solar-Unicorns Enpal,Solar-Unicorns Enpal,ORG,0.0,0.0,de,2
